Model_ID,X,Y,Z,Permeability,Source_Q,Source_Qw,Porosity,Time_Index,Pini,Sini
3,24,10,2,0.7572821,0.0,0.0,0.37864104,0.016666668,1.0,0.2
3,24,11,0,0.19283341,0.0,0.0,0.096416704,0.016666668,1.0,0.2
3,24,11,1,0.47478977,0.0,0.0,0.23739488,0.016666668,1.0,0.2
3,24,11,2,0.65960145,0.0,0.0,0.32980072,0.016666668,1.0,0.2
3,24,12,0,0.252041,0.0,0.0,0.1260205,0.016666668,1.0,0.2
3,24,12,1,0.4930711,0.0,0.0,0.24653555,0.016666668,1.0,0.2
3,24,12,2,0.5101592,0.0,0.0,0.2550796,0.016666668,1.0,0.2
3,24,13,0,0.35306278,0.0,0.0,0.17653139,0.016666668,1.0,0.2
3,24,13,1,0.53372824,0.0,0.0,0.26686412,0.016666668,1.0,0.2
3,24,13,2,0.4013654,0.0,0.0,0.2006827,0.016666668,1.0,0.2
3,24,14,0,0.45408165,0.0,0.0,0.22704083,0.016666668,1.0,0.2
3,24,14,1,0.57745624,0.0,0.0,0.28872812,0.016666668,1.0,0.2
3,24,14,2,0.49581704,0.0,0.0,0.24790852,0.016666668,1.0,0.2
3,24,15,0,0.4659855,0.0,0.0,0.23299275,0.016666668,1.0,0.2
3,24,15,1,0.30905586,0.0,0.0,0.15452793,0.016666668,1.0,0.2
3,24,15,2,0.5902687,0.0,0.0,0.29513434,0.016666668,1.0,0.2
3,24,16,0,0.46006522,0.0,0.0,0.23003261,0.016666668,1.0,0.2
3,24,16,1,0.8024621,0.0,0.0,0.40123105,0.016666668,1.0,0.2
3,24,16,2,0.5778099,0.0,0.0,0.28890494,0.016666668,1.0,0.2
3,24,17,0,0.5540309,0.0,0.0,0.27701545,0.016666668,1.0,0.2
3,24,17,1,0.8097396,0.0,0.0,0.4048698,0.016666668,1.0,0.2
3,24,17,2,0.45843777,0.0,0.0,0.22921889,0.016666668,1.0,0.2
3,24,18,0,0.24425174,0.0,0.0,0.12212587,0.016666668,1.0,0.2
3,24,18,1,0.49500906,0.0,0.0,0.24750453,0.016666668,1.0,0.2
3,24,18,2,0.33906567,0.0,0.0,0.16953284,0.016666668,1.0,0.2
3,24,19,0,0.33257893,0.0,0.0,0.16628946,0.016666668,1.0,0.2
3,24,19,1,0.66433424,0.0,0.0,0.33216712,0.016666668,1.0,0.2
3,24,19,2,0.33037356,0.0,0.0,0.16518678,0.016666668,1.0,0.2
3,24,20,0,0.4155149,0.0,0.0,0.20775744,0.016666668,1.0,0.2
3,24,20,1,0.83867973,0.0,0.0,0.41933987,0.016666668,1.0,0.2
3,24,20,2,0.3438157,0.0,0.0,0.17190786,0.016666668,1.0,0.2
3,24,21,0,0.49736685,0.0,0.0,0.24868342,0.016666668,1.0,0.2
3,24,21,1,0.88385403,0.0,0.0,0.44192702,0.016666668,1.0,0.2
3,24,21,2,0.3653059,0.0,0.0,0.18265295,0.016666668,1.0,0.2
3,24,22,0,0.67986387,0.0,0.0,0.33993194,0.016666668,1.0,0.2
3,24,22,1,0.92903113,0.0,0.0,0.46451557,0.016666668,1.0,0.2
3,24,22,2,0.4270392,0.0,0.0,0.2135196,0.016666668,1.0,0.2
3,24,23,0,0.7043358,0.0,0.0,0.3521679,0.016666668,1.0,0.2
3,24,23,1,0.6468609,0.0,0.0,0.32343045,0.016666668,1.0,0.2
3,24,23,2,0.48877248,0.0,0.0,0.24438624,0.016666668,1.0,0.2
3,24,24,0,0.8230782,0.0,0.0,0.4115391,0.016666668,1.0,0.2
3,24,24,1,0.49643812,0.0,0.0,0.24821906,0.016666668,1.0,0.2
3,24,24,2,0.5054494,0.0,0.0,0.2527247,0.016666668,1.0,0.2
3,24,25,0,0.9418235,0.0,0.0,0.47091174,0.016666668,1.0,0.2
3,24,25,1,0.46150288,0.0,0.0,0.23075144,0.016666668,1.0,0.2
3,24,25,2,0.49062994,0.0,0.0,0.24531497,0.016666668,1.0,0.2
3,24,26,0,0.9402449,0.0,0.0,0.47012246,0.016666668,1.0,0.2
3,24,26,1,0.42657053,0.0,0.0,0.21328527,0.016666668,1.0,0.2
3,24,26,2,0.64053226,0.0,0.0,0.32026613,0.016666668,1.0,0.2
3,24,27,0,0.9145999,0.0,0.0,0.45729995,0.016666668,1.0,0.2
3,24,27,1,0.40883836,0.0,0.0,0.20441918,0.016666668,1.0,0.2
3,24,27,2,0.49438226,0.0,0.0,0.24719113,0.016666668,1.0,0.2
3,24,28,0,0.89317006,0.0,0.0,0.44658503,0.016666668,1.0,0.2
3,24,28,1,0.24196298,0.0,0.0,0.12098149,0.016666668,1.0,0.2
3,24,28,2,0.374852,0.0,0.0,0.187426,0.016666668,1.0,0.2
3,24,29,0,0.8928049,0.0,0.0,0.44640246,0.016666668,1.0,0.2
3,24,29,1,0.23394081,0.0,0.0,0.116970405,0.016666668,1.0,0.2
3,24,29,2,0.3884178,0.0,0.0,0.1942089,0.016666668,1.0,0.2
3,24,30,0,0.89243686,0.0,0.0,0.44621843,0.016666668,1.0,0.2
3,24,30,1,0.23411334,0.0,0.0,0.11705667,0.016666668,1.0,0.2
3,24,30,2,0.4019836,0.0,0.0,0.2009918,0.016666668,1.0,0.2
3,24,31,0,0.9065662,0.0,0.0,0.4532831,0.016666668,1.0,0.2
3,24,31,1,0.23282519,0.0,0.0,0.116412595,0.016666668,1.0,0.2
3,24,31,2,0.40087083,0.0,0.0,0.20043541,0.016666668,1.0,0.2
3,24,32,0,0.935193,0.0,0.0,0.4675965,0.016666668,1.0,0.2
3,24,32,1,0.22422509,0.0,0.0,0.112112544,0.016666668,1.0,0.2
3,24,32,2,0.38508242,0.0,0.0,0.19254121,0.016666668,1.0,0.2
3,24,33,0,0.96381974,0.0,0.0,0.48190987,0.016666668,1.0,0.2
3,24,33,1,0.21562497,0.0,0.0,0.10781249,0.016666668,1.0,0.2
3,24,33,2,0.36929113,0.0,0.0,0.18464556,0.016666668,1.0,0.2
3,24,34,0,0.9479163,0.0,0.0,0.47395816,0.016666668,1.0,0.2
3,24,34,1,0.14174573,0.0,0.0,0.070872866,0.016666668,1.0,0.2
3,24,34,2,0.36519378,0.0,0.0,0.18259689,0.016666668,1.0,0.2
3,24,35,0,0.9231051,0.0,0.0,0.46155256,0.016666668,1.0,0.2
3,24,35,1,0.53366786,0.0,0.0,0.26683393,0.016666668,1.0,0.2
3,24,35,2,0.36343694,0.0,0.0,0.18171847,0.016666668,1.0,0.2
3,24,36,0,0.90645987,0.0,0.0,0.45322993,0.016666668,1.0,0.2
3,24,36,1,0.2910362,0.0,0.0,0.1455181,0.016666668,1.0,0.2
3,24,36,2,0.35441417,0.0,0.0,0.17720708,0.016666668,1.0,0.2
3,24,37,0,0.9306471,0.0,0.0,0.46532354,0.016666668,1.0,0.2
3,24,37,1,0.40177944,0.0,0.0,0.20088972,0.016666668,1.0,0.2
3,24,37,2,0.30905586,0.0,0.0,0.15452793,0.016666668,1.0,0.2
3,24,38,0,0.9548315,0.0,0.0,0.47741574,0.016666668,1.0,0.2
3,24,38,1,0.44856676,0.0,0.0,0.22428338,0.016666668,1.0,0.2
3,24,38,2,0.2636976,0.0,0.0,0.1318488,0.016666668,1.0,0.2
3,24,39,0,0.96655995,0.0,0.0,0.48327997,0.016666668,1.0,0.2
3,24,39,1,0.48256466,0.0,0.0,0.24128233,0.016666668,1.0,0.2
3,24,39,2,0.32568103,0.0,0.0,0.16284052,0.016666668,1.0,0.2
3,25,0,0,0.6806632,0.0,0.0,0.3403316,0.016666668,1.0,0.2
3,25,0,1,0.31149128,0.0,0.0,0.15574564,0.016666668,1.0,0.2
3,25,0,2,0.77012616,0.0,0.0,0.38506308,0.016666668,1.0,0.2
3,25,1,0,0.24127865,0.0,0.0,0.120639324,0.016666668,1.0,0.2
3,25,1,1,0.3352415,0.0,0.0,0.16762075,0.016666668,1.0,0.2
3,25,1,2,0.7536822,0.0,0.0,0.3768411,0.016666668,1.0,0.2
3,25,2,0,0.71418095,0.0,0.0,0.35709047,0.016666668,1.0,0.2
3,25,2,1,0.28957552,0.0,0.0,0.14478776,0.016666668,1.0,0.2
3,25,2,2,0.7767107,0.0,0.0,0.38835534,0.016666668,1.0,0.2
3,25,3,0,0.33985353,0.0,0.0,0.16992676,0.016666668,1.0,0.2
3,25,3,1,0.2439067,0.0,0.0,0.12195335,0.016666668,1.0,0.2
3,25,3,2,0.6319092,0.0,0.0,0.3159546,0.016666668,1.0,0.2
3,25,4,0,0.33999154,0.0,0.0,0.16999577,0.016666668,1.0,0.2
3,25,4,1,0.26730612,0.0,0.0,0.13365306,0.016666668,1.0,0.2
3,25,4,2,0.45354396,0.0,0.0,0.22677198,0.016666668,1.0,0.2
3,25,5,0,0.7278128,0.0,0.0,0.3639064,0.016666668,1.0,0.2
3,25,5,1,0.30452147,0.0,0.0,0.15226074,0.016666668,1.0,0.2
3,25,5,2,0.30097046,0.0,0.0,0.15048523,0.016666668,1.0,0.2
3,25,6,0,0.24196298,0.0,0.0,0.12098149,0.016666668,1.0,0.2
3,25,6,1,0.54453087,0.0,0.0,0.27226543,0.016666668,1.0,0.2
3,25,6,2,0.27736688,0.0,0.0,0.13868344,0.016666668,1.0,0.2
3,25,7,0,0.23394081,0.0,0.0,0.116970405,0.016666668,1.0,0.2
3,25,7,1,0.5236186,0.0,0.0,0.2618093,0.016666668,1.0,0.2
3,25,7,2,0.25376046,0.0,0.0,0.12688023,0.016666668,1.0,0.2
3,25,8,0,0.23411334,0.0,0.0,0.11705667,0.016666668,1.0,0.2
3,25,8,1,0.49943995,0.0,0.0,0.24971998,0.016666668,1.0,0.2
3,25,8,2,0.26984504,0.0,0.0,0.13492252,0.016666668,1.0,0.2
3,25,9,0,0.23282519,0.0,0.0,0.116412595,0.016666668,1.0,0.2
3,25,9,1,0.48053753,0.0,0.0,0.24026877,0.016666668,1.0,0.2
3,25,9,2,0.32562065,0.0,0.0,0.16281033,0.016666668,1.0,0.2
3,25,10,0,0.22422509,0.0,0.0,0.112112544,0.016666668,1.0,0.2
3,25,10,1,0.26393336,0.0,0.0,0.13196668,0.016666668,1.0,0.2
3,25,10,2,0.38139337,0.0,0.0,0.19069669,0.016666668,1.0,0.2
3,25,11,0,0.21562497,0.0,0.0,0.10781249,0.016666668,1.0,0.2
3,25,11,1,0.16049315,0.0,0.0,0.080246575,0.016666668,1.0,0.2
3,25,11,2,0.37009045,0.0,0.0,0.18504523,0.016666668,1.0,0.2
3,25,12,0,0.22348325,0.0,0.0,0.111741625,0.016666668,1.0,0.2
3,25,12,1,0.3136449,0.0,0.0,0.15682244,0.016666668,1.0,0.2
3,25,12,2,0.3453684,0.0,0.0,0.1726842,0.016666668,1.0,0.2
3,25,13,0,0.24780276,0.0,0.0,0.12390138,0.016666668,1.0,0.2
3,25,13,1,0.5181123,0.0,0.0,0.25905615,0.016666668,1.0,0.2
3,25,13,2,0.3196342,0.0,0.0,0.1598171,0.016666668,1.0,0.2
3,25,14,0,0.2721223,0.0,0.0,0.13606115,0.016666668,1.0,0.2
3,25,14,1,0.6972539,0.0,0.0,0.34862694,0.016666668,1.0,0.2
3,25,14,2,0.2888337,0.0,0.0,0.14441685,0.016666668,1.0,0.2
3,25,15,0,0.31070343,0.0,0.0,0.15535171,0.016666668,1.0,0.2
3,25,15,1,0.9722186,0.0,0.0,0.4861093,0.016666668,1.0,0.2
3,25,15,2,0.25803033,0.0,0.0,0.12901516,0.016666668,1.0,0.2
3,25,16,0,0.3521369,0.0,0.0,0.17606845,0.016666668,1.0,0.2
3,25,16,1,0.9792545,0.0,0.0,0.48962724,0.016666668,1.0,0.2
3,25,16,2,0.2511554,0.0,0.0,0.1255777,0.016666668,1.0,0.2
3,25,17,0,0.59259194,0.0,0.0,0.29629597,0.016666668,1.0,0.2
3,25,17,1,0.98628753,0.0,0.0,0.49314377,0.016666668,1.0,0.2
3,25,17,2,0.26821184,0.0,0.0,0.13410592,0.016666668,1.0,0.2
3,25,18,0,0.7536822,0.0,0.0,0.3768411,0.016666668,1.0,0.2
3,25,18,1,0.93755937,0.0,0.0,0.46877968,0.016666668,1.0,0.2
3,25,18,2,0.28526828,0.0,0.0,0.14263414,0.016666668,1.0,0.2
3,25,19,0,0.7767107,0.0,0.0,0.38835534,0.016666668,1.0,0.2
3,25,19,1,0.87768066,0.0,0.0,0.43884033,0.016666668,1.0,0.2
3,25,19,2,0.300381,0.0,0.0,0.1501905,0.016666668,1.0,0.2
3,25,20,0,0.6319092,0.0,0.0,0.3159546,0.016666668,1.0,0.2
3,25,20,1,0.8151193,0.0,0.0,0.40755966,0.016666668,1.0,0.2
3,25,20,2,0.3151027,0.0,0.0,0.15755135,0.016666668,1.0,0.2
3,25,21,0,0.69042784,0.0,0.0,0.34521392,0.016666668,1.0,0.2
3,25,21,1,0.7391474,0.0,0.0,0.3695737,0.016666668,1.0,0.2
3,25,21,2,0.33389583,0.0,0.0,0.16694792,0.016666668,1.0,0.2
3,25,22,0,0.7294259,0.0,0.0,0.36471295,0.016666668,1.0,0.2
3,25,22,1,0.6631784,0.0,0.0,0.3315892,0.016666668,1.0,0.2
3,25,22,2,0.3730319,0.0,0.0,0.18651596,0.016666668,1.0,0.2
3,25,23,0,0.79065317,0.0,0.0,0.39532658,0.016666668,1.0,0.2
3,25,23,1,0.6596676,0.0,0.0,0.3298338,0.016666668,1.0,0.2
3,25,23,2,0.96655995,0.0,0.0,0.48327997,0.016666668,1.0,0.2
3,25,24,0,0.8741153,0.0,0.0,0.43705764,0.016666668,1.0,0.2
3,25,24,1,0.8658286,0.0,0.0,0.4329143,0.016666668,1.0,0.2
3,25,24,2,0.47654948,0.0,0.0,0.23827474,0.016666668,1.0,0.2
3,25,25,0,0.95757455,0.0,0.0,0.47878727,0.016666668,1.0,0.2
3,25,25,1,0.6986053,0.0,0.0,0.34930265,0.016666668,1.0,0.2
3,25,25,2,0.965105,0.0,0.0,0.4825525,0.016666668,1.0,0.2
3,25,26,0,0.9178088,0.0,0.0,0.4589044,0.016666668,1.0,0.2
3,25,26,1,0.5313791,0.0,0.0,0.26568955,0.016666668,1.0,0.2
3,25,26,2,0.82038116,0.0,0.0,0.41019058,0.016666668,1.0,0.2
3,25,27,0,0.8533928,0.0,0.0,0.4266964,0.016666668,1.0,0.2
3,25,27,1,0.43787056,0.0,0.0,0.21893528,0.016666668,1.0,0.2
3,25,27,2,0.6468609,0.0,0.0,0.32343045,0.016666668,1.0,0.2
3,25,28,0,0.79920435,0.0,0.0,0.39960217,0.016666668,1.0,0.2
3,25,28,1,0.1274522,0.0,0.0,0.0637261,0.016666668,1.0,0.2
3,25,28,2,0.49643812,0.0,0.0,0.24821906,0.016666668,1.0,0.2
3,25,29,0,0.79613924,0.0,0.0,0.39806962,0.016666668,1.0,0.2
3,25,29,1,0.12649298,0.0,0.0,0.06324649,0.016666668,1.0,0.2
3,25,29,2,0.46150288,0.0,0.0,0.23075144,0.016666668,1.0,0.2
3,25,30,0,0.7930742,0.0,0.0,0.3965371,0.016666668,1.0,0.2
3,25,30,1,0.12649557,0.0,0.0,0.063247785,0.016666668,1.0,0.2
3,25,30,2,0.42657053,0.0,0.0,0.21328527,0.016666668,1.0,0.2
3,25,31,0,0.7951818,0.0,0.0,0.3975909,0.016666668,1.0,0.2
3,25,31,1,0.13185202,0.0,0.0,0.06592601,0.016666668,1.0,0.2
3,25,31,2,0.40883836,0.0,0.0,0.20441918,0.016666668,1.0,0.2
3,25,32,0,0.8024621,0.0,0.0,0.40123105,0.016666668,1.0,0.2
3,25,32,1,0.16397777,0.0,0.0,0.081988886,0.016666668,1.0,0.2
3,25,32,2,0.4083122,0.0,0.0,0.2041561,0.016666668,1.0,0.2
3,25,33,0,0.8097396,0.0,0.0,0.4048698,0.016666668,1.0,0.2
3,25,33,1,0.19610351,0.0,0.0,0.09805176,0.016666668,1.0,0.2
3,25,33,2,0.407786,0.0,0.0,0.203893,0.016666668,1.0,0.2
3,25,34,0,0.8172643,0.0,0.0,0.40863216,0.016666668,1.0,0.2
3,25,34,1,0.19283341,0.0,0.0,0.096416704,0.016666668,1.0,0.2
3,25,34,2,0.40703842,0.0,0.0,0.20351921,0.016666668,1.0,0.2
3,25,35,0,0.8248379,0.0,0.0,0.41241896,0.016666668,1.0,0.2
3,25,35,1,0.4347422,0.0,0.0,0.2173711,0.016666668,1.0,0.2
3,25,35,2,0.4062448,0.0,0.0,0.2031224,0.016666668,1.0,0.2
3,25,36,0,0.83867973,0.0,0.0,0.41933987,0.016666668,1.0,0.2
3,25,36,1,0.45986968,0.0,0.0,0.22993484,0.016666668,1.0,0.2
3,25,36,2,0.39948493,0.0,0.0,0.19974247,0.016666668,1.0,0.2
3,25,37,0,0.88385403,0.0,0.0,0.44192702,0.016666668,1.0,0.2
3,25,37,1,0.45408165,0.0,0.0,0.22704083,0.016666668,1.0,0.2
3,25,37,2,0.493488,0.0,0.0,0.246744,0.016666668,1.0,0.2
3,25,38,0,0.92903113,0.0,0.0,0.46451557,0.016666668,1.0,0.2
3,25,38,1,0.4659855,0.0,0.0,0.23299275,0.016666668,1.0,0.2
3,25,38,2,0.32630783,0.0,0.0,0.16315392,0.016666668,1.0,0.2
3,25,39,0,0.960332,0.0,0.0,0.480166,0.016666668,1.0,0.2
3,25,39,1,0.46006522,0.0,0.0,0.23003261,0.016666668,1.0,0.2
3,25,39,2,0.35125995,0.0,0.0,0.17562997,0.016666668,1.0,0.2
3,26,0,0,0.6901288,0.0,0.0,0.3450644,0.016666668,1.0,0.2
3,26,0,1,0.25260168,0.0,0.0,0.12630084,0.016666668,1.0,0.2
3,26,0,2,0.965105,0.0,0.0,0.4825525,0.016666668,1.0,0.2
3,26,1,0,0.22911315,0.0,0.0,0.11455657,0.016666668,1.0,0.2
3,26,1,1,0.25584793,0.0,0.0,0.12792397,0.016666668,1.0,0.2
3,26,1,2,0.9697343,0.0,0.0,0.48486716,0.016666668,1.0,0.2
3,26,2,0,0.19421586,0.0,0.0,0.09710793,0.016666668,1.0,0.2
3,26,2,1,0.24686255,0.0,0.0,0.12343127,0.016666668,1.0,0.2
3,26,2,2,0.97190803,0.0,0.0,0.48595402,0.016666668,1.0,0.2
3,26,3,0,0.15931916,0.0,0.0,0.07965958,0.016666668,1.0,0.2
3,26,3,1,0.6284243,0.0,0.0,0.31421214,0.016666668,1.0,0.2
3,26,3,2,0.97241986,0.0,0.0,0.48620993,0.016666668,1.0,0.2
3,26,4,0,0.13898714,0.0,0.0,0.06949357,0.016666668,1.0,0.2
3,26,4,1,0.32740623,0.0,0.0,0.16370311,0.016666668,1.0,0.2
3,26,4,2,0.97260386,0.0,0.0,0.48630193,0.016666668,1.0,0.2
3,26,5,0,0.13321953,0.0,0.0,0.06660976,0.016666668,1.0,0.2
3,26,5,1,0.4366399,0.0,0.0,0.21831995,0.016666668,1.0,0.2
3,26,5,2,0.96505326,0.0,0.0,0.48252663,0.016666668,1.0,0.2
3,26,6,0,0.1274522,0.0,0.0,0.0637261,0.016666668,1.0,0.2
3,26,6,1,0.5550344,0.0,0.0,0.2775172,0.016666668,1.0,0.2
3,26,6,2,0.9188467,0.0,0.0,0.45942336,0.016666668,1.0,0.2
3,26,7,0,0.12649298,0.0,0.0,0.06324649,0.016666668,1.0,0.2
3,26,7,1,0.5752221,0.0,0.0,0.28761104,0.016666668,1.0,0.2
3,26,7,2,0.87264025,0.0,0.0,0.43632013,0.016666668,1.0,0.2
3,26,8,0,0.12649557,0.0,0.0,0.063247785,0.016666668,1.0,0.2
3,26,8,1,0.31754673,0.0,0.0,0.15877336,0.016666668,1.0,0.2
3,26,8,2,0.75955933,0.0,0.0,0.37977967,0.016666668,1.0,0.2
3,26,9,0,0.13185202,0.0,0.0,0.06592601,0.016666668,1.0,0.2
3,26,9,1,0.58212864,0.0,0.0,0.29106432,0.016666668,1.0,0.2
3,26,9,2,0.5796012,0.0,0.0,0.2898006,0.016666668,1.0,0.2
3,26,10,0,0.16397777,0.0,0.0,0.081988886,0.016666668,1.0,0.2
3,26,10,1,0.37814426,0.0,0.0,0.18907213,0.016666668,1.0,0.2
3,26,10,2,0.39964595,0.0,0.0,0.19982298,0.016666668,1.0,0.2
3,26,11,0,0.19610351,0.0,0.0,0.09805176,0.016666668,1.0,0.2
3,26,11,1,0.47586226,0.0,0.0,0.23793113,0.016666668,1.0,0.2
3,26,11,2,0.3246459,0.0,0.0,0.16232295,0.016666668,1.0,0.2
3,26,12,0,0.2518685,0.0,0.0,0.12593424,0.016666668,1.0,0.2
3,26,12,1,0.5540309,0.0,0.0,0.27701545,0.016666668,1.0,0.2
3,26,12,2,0.2706386,0.0,0.0,0.1353193,0.016666668,1.0,0.2
3,26,13,0,0.33127642,0.0,0.0,0.16563821,0.016666668,1.0,0.2
3,26,13,1,0.62828916,0.0,0.0,0.31414458,0.016666668,1.0,0.2
3,26,13,2,0.22973996,0.0,0.0,0.11486998,0.016666668,1.0,0.2
3,26,14,0,0.41068146,0.0,0.0,0.20534073,0.016666668,1.0,0.2
3,26,14,1,0.704655,0.0,0.0,0.3523275,0.016666668,1.0,0.2
3,26,14,2,0.25437576,0.0,0.0,0.12718788,0.016666668,1.0,0.2
3,26,15,0,0.41321748,0.0,0.0,0.20660874,0.016666668,1.0,0.2
3,26,15,1,0.93327516,0.0,0.0,0.46663758,0.016666668,1.0,0.2
3,26,15,2,0.27901158,0.0,0.0,0.13950579,0.016666668,1.0,0.2
3,26,16,0,0.40037915,0.0,0.0,0.20018958,0.016666668,1.0,0.2
3,26,16,1,0.9460071,0.0,0.0,0.47300354,0.016666668,1.0,0.2
3,26,16,2,0.30243975,0.0,0.0,0.15121987,0.016666668,1.0,0.2
3,26,17,0,0.9675605,0.0,0.0,0.48378026,0.016666668,1.0,0.2
3,26,17,1,0.9587362,0.0,0.0,0.4793681,0.016666668,1.0,0.2
3,26,17,2,0.32466027,0.0,0.0,0.16233014,0.016666668,1.0,0.2
3,26,18,0,0.9697343,0.0,0.0,0.48486716,0.016666668,1.0,0.2
3,26,18,1,0.9574279,0.0,0.0,0.47871396,0.016666668,1.0,0.2
3,26,18,2,0.34688082,0.0,0.0,0.17344041,0.016666668,1.0,0.2
3,26,19,0,0.97190803,0.0,0.0,0.48595402,0.016666668,1.0,0.2
3,26,19,1,0.95331043,0.0,0.0,0.47665522,0.016666668,1.0,0.2
3,26,19,2,0.35911533,0.0,0.0,0.17955767,0.016666668,1.0,0.2
3,26,20,0,0.97241986,0.0,0.0,0.48620993,0.016666668,1.0,0.2
3,26,20,1,0.9487588,0.0,0.0,0.4743794,0.016666668,1.0,0.2
3,26,20,2,0.36935437,0.0,0.0,0.18467718,0.016666668,1.0,0.2
3,26,21,0,0.9230361,0.0,0.0,0.46151805,0.016666668,1.0,0.2
3,26,21,1,0.9420363,0.0,0.0,0.47101814,0.016666668,1.0,0.2
3,26,21,2,0.37428555,0.0,0.0,0.18714277,0.016666668,1.0,0.2
3,26,22,0,0.9348853,0.0,0.0,0.46744266,0.016666668,1.0,0.2
3,26,22,1,0.9353166,0.0,0.0,0.4676583,0.016666668,1.0,0.2
3,26,22,2,0.35266596,0.0,0.0,0.17633298,0.016666668,1.0,0.2
3,26,23,0,0.94348544,0.0,0.0,0.47174272,0.016666668,1.0,0.2
3,26,23,1,0.885723,0.0,0.0,0.4428615,0.016666668,1.0,0.2
3,26,23,2,0.960332,0.0,0.0,0.480166,0.016666668,1.0,0.2
3,26,24,0,0.948845,0.0,0.0,0.4744225,0.016666668,1.0,0.2
3,26,24,1,0.9456793,0.0,0.0,0.47283965,0.016666668,1.0,0.2
3,26,24,2,0.39540485,0.0,0.0,0.19770242,0.016666668,1.0,0.2
3,26,25,0,0.9542047,0.0,0.0,0.47710234,0.016666668,1.0,0.2
3,26,25,1,0.7585099,0.0,0.0,0.37925494,0.016666668,1.0,0.2
3,26,25,2,0.9951953,0.0,0.0,0.49759766,0.016666668,1.0,0.2
3,26,26,0,0.9557401,0.0,0.0,0.47787005,0.016666668,1.0,0.2
3,26,26,1,0.57134324,0.0,0.0,0.28567162,0.016666668,1.0,0.2
3,26,26,2,0.9654759,0.0,0.0,0.48273796,0.016666668,1.0,0.2
3,26,27,0,0.95651066,0.0,0.0,0.47825533,0.016666668,1.0,0.2
3,26,27,1,0.45023447,0.0,0.0,0.22511724,0.016666668,1.0,0.2
3,26,27,2,0.9263255,0.0,0.0,0.46316275,0.016666668,1.0,0.2
3,26,28,0,0.9578736,0.0,0.0,0.4789368,0.016666668,1.0,0.2
3,26,28,1,0.2466929,0.0,0.0,0.12334645,0.016666668,1.0,0.2
3,26,28,2,0.8658286,0.0,0.0,0.4329143,0.016666668,1.0,0.2
3,26,29,0,0.9622067,0.0,0.0,0.48110336,0.016666668,1.0,0.2
3,26,29,1,0.21105033,0.0,0.0,0.105525166,0.016666668,1.0,0.2
3,26,29,2,0.6986053,0.0,0.0,0.34930265,0.016666668,1.0,0.2
3,26,30,0,0.96653694,0.0,0.0,0.48326847,0.016666668,1.0,0.2
3,26,30,1,0.15747435,0.0,0.0,0.07873718,0.016666668,1.0,0.2
3,26,30,2,0.5313791,0.0,0.0,0.26568955,0.016666668,1.0,0.2
3,26,31,0,0.9722186,0.0,0.0,0.4861093,0.016666668,1.0,0.2
3,26,31,1,0.121192604,0.0,0.0,0.060596302,0.016666668,1.0,0.2
3,26,31,2,0.43787056,0.0,0.0,0.21893528,0.016666668,1.0,0.2
3,26,32,0,0.9792545,0.0,0.0,0.48962724,0.016666668,1.0,0.2
3,26,32,1,0.17137483,0.0,0.0,0.085687414,0.016666668,1.0,0.2
3,26,32,2,0.4180768,0.0,0.0,0.2090384,0.016666668,1.0,0.2
3,26,33,0,0.98628753,0.0,0.0,0.49314377,0.016666668,1.0,0.2
3,26,33,1,0.22155678,0.0,0.0,0.11077839,0.016666668,1.0,0.2
3,26,33,2,0.39828593,0.0,0.0,0.19914296,0.016666668,1.0,0.2
3,26,34,0,0.93755937,0.0,0.0,0.46877968,0.016666668,1.0,0.2
3,26,34,1,0.21562497,0.0,0.0,0.10781249,0.016666668,1.0,0.2
3,26,34,2,0.40725407,0.0,0.0,0.20362704,0.016666668,1.0,0.2
3,26,35,0,0.87768066,0.0,0.0,0.43884033,0.016666668,1.0,0.2
3,26,35,1,0.5608483,0.0,0.0,0.28042415,0.016666668,1.0,0.2
3,26,35,2,0.42197862,0.0,0.0,0.21098931,0.016666668,1.0,0.2
3,26,36,0,0.8151193,0.0,0.0,0.40755966,0.016666668,1.0,0.2
3,26,36,1,0.5738304,0.0,0.0,0.2869152,0.016666668,1.0,0.2
3,26,36,2,0.43449205,0.0,0.0,0.21724603,0.016666668,1.0,0.2
3,26,37,0,0.7391474,0.0,0.0,0.3695737,0.016666668,1.0,0.2
3,26,37,1,0.2721223,0.0,0.0,0.13606115,0.016666668,1.0,0.2
3,26,37,2,0.39057717,0.0,0.0,0.19528858,0.016666668,1.0,0.2
3,26,38,0,0.6631784,0.0,0.0,0.3315892,0.016666668,1.0,0.2
3,26,38,1,0.31070343,0.0,0.0,0.15535171,0.016666668,1.0,0.2
3,26,38,2,0.43156496,0.0,0.0,0.21578248,0.016666668,1.0,0.2
3,26,39,0,0.6596676,0.0,0.0,0.3298338,0.016666668,1.0,0.2
3,26,39,1,0.3521369,0.0,0.0,0.17606845,0.016666668,1.0,0.2
3,26,39,2,0.41764262,0.0,0.0,0.20882131,0.016666668,1.0,0.2
3,27,0,0,0.6666,0.0,0.0,0.3333,0.016666668,1.0,0.2
3,27,0,1,0.30213785,0.0,0.0,0.15106893,0.016666668,1.0,0.2
3,27,0,2,0.9951953,0.0,0.0,0.49759766,0.016666668,1.0,0.2
3,27,1,0,0.22700265,0.0,0.0,0.113501325,0.016666668,1.0,0.2
